"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","37700033","AB108578.1","2",86,113,"228543",2,"reverse_row_1","0",455,436,2,369
"forward_row_1","37700035","AB108580.1","1",33,60,"228544",2,"reverse_row_1","0",404,387,2,371
"forward_row_1","37700037","AB108582.1","1",33,60,"228545",2,"reverse_row_1","0",403,386,2,370
"forward_row_1","37700039","AB108584.1","3",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700041","AB108586.1","3",33,60,"186833",2,"reverse_row_1","0",403,386,2,370
"forward_row_1","37700043","AB108588.1","3",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700045","AB108590.1","3",33,60,"186833",2,"reverse_row_1","0",403,386,2,370
"forward_row_1","37700047","AB108592.1","3",33,60,"186833",2,"reverse_row_1","0",403,386,2,370
"forward_row_1","37700049","AB108594.1","3",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700051","AB108596.1","3",33,60,"186833",2,"reverse_row_1","0",403,386,2,370
"forward_row_1","37700053","AB108598.1","3",33,60,"186833",2,"reverse_row_1","0",403,386,2,370
"forward_row_1","37700055","AB108600.1","3",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700057","AB108602.1","3",33,60,"228546",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700059","AB108604.1","3",33,60,"228546",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700061","AB108606.1","3",33,60,"228546",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700063","AB108608.1","3",33,60,"228546",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700069","AB108614.1","3",33,60,"228546",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700075","AB108620.1","3",33,60,"228546",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700079","AB108624.1","3",33,60,"228546",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700083","AB108628.1","2",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700085","AB108630.1","2",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700087","AB108632.1","2",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700089","AB108634.1","2",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700091","AB108636.1","2",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700093","AB108638.1","2",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700095","AB108640.1","2",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","37700097","AB108642.1","2",33,60,"186833",2,"reverse_row_1","0",402,385,2,369
"forward_row_1","50978621","AB112550.2","3",34,61,"235211",2,"reverse_row_1","0",410,391,2,376
"forward_row_1","46275758","AB121979.1","1",33,60,"249131",2,"reverse_row_1","0",404,385,2,371
"forward_row_1","46275760","AB121981.1","1",33,60,"249132",2,"reverse_row_1","0",402,383,2,369
"forward_row_1","46275762","AB121983.1","1",33,60,"249133",2,"reverse_row_1","0",402,383,2,369
"forward_row_1","46275764","AB121985.1","1",33,60,"249134",2,"reverse_row_1","0",402,383,2,369
"forward_row_1","46275766","AB121987.1","1",33,60,"228541",2,"reverse_row_1","0",403,384,2,370
"forward_row_1","46275768","AB121989.1","1",33,60,"228541",2,"reverse_row_1","0",401,382,2,368
"forward_row_1","46275770","AB121991.1","1",33,60,"228541",2,"reverse_row_1","0",401,382,2,368
"forward_row_1","46275772","AB121993.1","1",33,60,"228541",2,"reverse_row_1","0",401,382,2,368
"forward_row_1","46275774","AB121995.1","1",33,60,"228541",2,"reverse_row_1","0",402,383,2,369
"forward_row_1","46275776","AB121997.1","1",33,60,"228541",2,"reverse_row_1","0",401,382,2,368
"forward_row_1","46275778","AB121999.1","1",33,60,"228541",2,"reverse_row_1","0",401,382,2,368
"forward_row_1","46275780","AB122001.1","1",33,60,"228541",2,"reverse_row_1","0",401,382,2,368
"forward_row_1","56377774","AB122028.1","3",1040,1067,"242823",2,"reverse_row_1","0",1413,1394,2,373
"forward_row_1","56377776","AB122030.1","1",1044,1071,"29147",2,"reverse_row_1","0",1444,1425,2,400
"forward_row_1","46849543","AB125245.1","1",104,131,"90068",2,"reverse_row_1","0",494,475,2,390
"forward_row_1","46849544","AB125246.1","1",75,102,"28829",2,"reverse_row_1","0",465,446,2,390
"forward_row_1","46849545","AB125247.1","1",79,106,"90069",2,"reverse_row_1","0",468,449,2,389
"forward_row_1","46849546","AB125248.1","1",82,109,"425391",2,"reverse_row_1","0",471,452,2,389
"forward_row_1","46849547","AB125249.1","1",83,110,"153210",2,"reverse_row_1","0",477,458,2,394
"forward_row_1","46849548","AB125250.1","1",70,97,"208530",2,"reverse_row_1","0",463,444,2,393
"forward_row_1","46849549","AB125251.1","1",77,104,"90076",2,"reverse_row_1","0",470,451,2,393
"forward_row_1","46849550","AB125252.1","1",82,109,"153209",2,"reverse_row_1","0",470,451,2,388
"forward_row_1","46849551","AB125253.1","1",71,98,"253281",2,"reverse_row_1","0",464,445,2,393
"forward_row_1","46849552","AB125254.1","1",65,92,"153211",2,"reverse_row_1","0",455,437,2,390
"forward_row_1","46849553","AB125255.1","1",86,113,"8260",2,"reverse_row_1","0",475,456,2,389
"forward_row_1","46917369","AB125599.1","2",55,79,"105949",2,"reverse_row_1","1",431,414,2,376
"forward_row_1","41688043","AB126083.1","1",2115,2142,"154811",2,"reverse_row_1","0",2491,2472,2,376
"forward_row_1","50897013","AB159592.1","3",77,98,"30338",2,"reverse_row_1","0",450,431,2,373
"forward_row_1","50897014","AB159593.1","3",77,98,"8389",2,"reverse_row_1","0",448,429,2,371
"forward_row_1","50897028","AB162446.1","3",90,114,"110108",2,"reverse_row_1","0",455,438,2,365
"forward_row_1","45735412","AB167647.1","1",17,44,"267670",2,"reverse_row_1","0",413,394,2,396
"forward_row_1","45735413","AB167648.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45735415","AB167650.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45735417","AB167652.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45736474","AB167654.1","1",26,53,"267672",2,"reverse_row_1","0",423,404,2,397
"forward_row_1","45736480","AB167660.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45736485","AB167665.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45736487","AB167667.1","1",26,53,"267670",2,"reverse_row_1","0",421,402,2,395
"forward_row_1","45736488","AB167668.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45736490","AB167670.1","1",26,53,"267672",2,"reverse_row_1","0",424,405,2,398
"forward_row_1","45736491","AB167671.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45736492","AB167672.1","1",26,53,"267672",2,"reverse_row_1","0",423,404,2,397
"forward_row_1","45736498","AB167678.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45736506","AB167686.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45736507","AB167687.1","1",14,41,"267670",2,"reverse_row_1","0",410,391,2,396
"forward_row_1","45736509","AB167689.1","1",26,53,"267670",2,"reverse_row_1","0",423,404,2,397
"forward_row_1","45736510","AB167690.1","1",26,53,"267670",2,"reverse_row_1","0",421,402,2,395
"forward_row_1","45736513","AB167693.1","1",14,41,"267670",2,"reverse_row_1","0",410,391,2,396
"forward_row_1","45736516","AB167696.1","1",26,53,"267670",2,"reverse_row_1","0",423,406,2,397
"forward_row_1","45736520","AB167700.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45736523","AB167703.1","1",26,53,"267672",2,"reverse_row_1","0",423,404,2,397
"forward_row_1","45736524","AB167704.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","45736525","AB167705.1","1",26,53,"267678",2,"reverse_row_1","0",421,402,2,395
"forward_row_1","45736526","AB167706.1","1",26,53,"267670",2,"reverse_row_1","0",422,403,2,396
"forward_row_1","52214134","AB167933.1","2",82,101,"143439",2,"reverse_row_1","0",439,423,2,357
"forward_row_1","52214139","AB167938.1","2",86,105,"58519",2,"reverse_row_1","0",445,428,2,359
"forward_row_1","52214142","AB167941.1","2",86,105,"2927596",2,"reverse_row_1","0",446,429,2,360
"forward_row_1","52214147","AB167946.1","2",94,113,"434130",2,"reverse_row_1","0",454,437,2,360
"forward_row_1","52214148","AB167947.1","3",95,119,"267841",2,"reverse_row_1","0",461,444,2,366
"forward_row_1","52214149","AB167948.1","3",120,144,"267841",2,"reverse_row_1","0",486,469,2,366
"forward_row_1","52214150","AB167949.1","2",102,121,"267842",2,"reverse_row_1","0",459,442,2,357
"forward_row_1","52214151","AB167950.1","2",94,113,"434250",2,"reverse_row_1","0",451,434,2,357
"forward_row_1","52214152","AB167951.1","2",93,112,"267843",2,"reverse_row_1","0",451,434,2,358
"forward_row_1","52214153","AB167952.1","2",97,116,"267843",2,"reverse_row_1","0",455,438,2,358
"forward_row_1","52214154","AB167953.1","2",102,121,"267843",2,"reverse_row_1","0",460,443,2,358
"forward_row_1","52214155","AB167954.1","2",108,127,"267843",2,"reverse_row_1","0",466,449,2,358
"forward_row_1","1418378826","AB178279.1","3",84,106,"6741",2,"reverse_row_1","0",403,390,2,319
"forward_row_1","62701337","AB182128.1","2",72,91,"7739",2,"reverse_row_1","1",420,402,2,348
"forward_row_1","62701338","AB182129.1","2",72,91,"7739",2,"reverse_row_1","1",418,402,2,346
"forward_row_1","62701339","AB182130.1","2",72,91,"7739",2,"reverse_row_1","1",419,401,2,347
"forward_row_1","62701340","AB182131.1","2",72,91,"7739",2,"reverse_row_1","1",418,402,2,346
"forward_row_1","62701341","AB182132.1","2",72,91,"7739",2,"reverse_row_1","1",418,402,2,346
"forward_row_1","49658410","AB182300.1","1",2098,2125,"1042646",2,"reverse_row_1","0",2471,2452,2,373
"forward_row_1","49658424","AB182301.1","1",2098,2125,"1042646",2,"reverse_row_1","0",2471,2452,2,373
"forward_row_1","49658438","AB182302.1","1",2098,2125,"1042646",2,"reverse_row_1","0",2471,2452,2,373
"forward_row_1","49658452","AB182303.1","1",2098,2125,"1042646",2,"reverse_row_1","0",2471,2452,2,373
"forward_row_1","49658466","AB182304.1","1",2098,2125,"1042646",2,"reverse_row_1","0",2471,2452,2,373
"forward_row_1","49658480","AB182305.1","1",2098,2125,"1042646",2,"reverse_row_1","0",2471,2452,2,373
"forward_row_1","49658494","AB182306.1","1",2098,2125,"1042646",2,"reverse_row_1","0",2471,2452,2,373
"forward_row_1","49658508","AB182307.1","1",2098,2125,"1042646",2,"reverse_row_1","0",2471,2452,2,373
"forward_row_1","49658522","AB182308.1","1",2098,2125,"1042646",2,"reverse_row_1","0",2471,2452,2,373
"forward_row_1","1418378828","AB188682.1","3",84,106,"174392",2,"reverse_row_1","0",403,390,2,319
"forward_row_1","1418378829","AB188683.1","3",84,106,"174403",2,"reverse_row_1","0",402,389,2,318
"forward_row_1","63002657","AB194234.1","3",111,138,"229061",2,"reverse_row_1","0",485,466,2,374
"forward_row_1","63002664","AB194241.1","2",108,135,"300227",2,"reverse_row_1","0",483,464,2,375
"forward_row_1","60417976","AB194743.1","3",404,380,"76203",2,"reverse_row_1","1",90,107,2,314
"forward_row_1","60417977","AB194744.1","3",403,379,"76203",2,"reverse_row_1","1",90,107,2,313
"forward_row_1","60417978","AB194745.1","3",404,380,"76203",2,"reverse_row_1","1",90,107,2,314
"forward_row_1","60417979","AB194746.1","3",405,381,"76203",2,"reverse_row_1","1",90,107,2,315
"forward_row_1","60417980","AB194747.1","3",404,380,"76203",2,"reverse_row_1","1",90,107,2,314
"forward_row_1","60417981","AB194748.1","3",404,380,"76203",2,"reverse_row_1","1",90,107,2,314
"forward_row_1","56798260","AB197142.1","3",32,59,"235211",2,"reverse_row_1","0",408,389,2,376
"forward_row_1","56798261","AB197143.1","3",32,59,"235211",2,"reverse_row_1","0",409,390,2,377
"forward_row_1","56798262","AB197144.1","3",32,59,"235211",2,"reverse_row_1","0",408,389,2,376
"forward_row_1","56798263","AB197145.1","3",32,59,"235211",2,"reverse_row_1","0",409,390,2,377
"forward_row_1","62732031","AB197146.2","3",32,59,"235211",2,"reverse_row_1","0",409,390,2,377
"forward_row_1","63108349","AB200956.1","3",415,439,"127020",2,"reverse_row_1","0",770,754,2,355
"forward_row_1","58219336","AB200989.1","3",29,56,"235211",2,"reverse_row_1","0",406,387,2,377
"forward_row_1","83319163","AB201672.1","2",581,608,"2605976",2,"reverse_row_1","0",948,929,2,367
"forward_row_1","83319164","AB201673.1","2",580,607,"2605976",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319167","AB201676.1","2",581,608,"2605976",2,"reverse_row_1","0",948,929,2,367
"forward_row_1","83319168","AB201677.1","2",581,608,"2605976",2,"reverse_row_1","0",948,929,2,367
"forward_row_1","83319169","AB201678.1","2",580,607,"2586916",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319170","AB201679.1","2",581,608,"2586917",2,"reverse_row_1","0",947,928,2,366
"forward_row_1","83319171","AB201680.1","2",580,607,"2586917",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319172","AB201681.1","1",582,609,"2586917",2,"reverse_row_1","0",951,932,2,369
"forward_row_1","83319173","AB201682.1","2",582,609,"2605977",2,"reverse_row_1","0",949,930,2,367
"forward_row_1","83319174","AB201683.1","2",582,609,"2605977",2,"reverse_row_1","0",949,930,2,367
"forward_row_1","83319175","AB201684.1","2",583,610,"2605977",2,"reverse_row_1","0",950,931,2,367
"forward_row_1","83319176","AB201685.1","2",582,609,"2605977",2,"reverse_row_1","0",949,930,2,367
"forward_row_1","83319177","AB201686.1","2",582,609,"2605977",2,"reverse_row_1","0",949,930,2,367
"forward_row_1","83319178","AB201687.1","3",582,609,"2605978",2,"reverse_row_1","0",948,929,2,366
"forward_row_1","83319179","AB201688.1","2",582,609,"2605978",2,"reverse_row_1","0",948,929,2,366
"forward_row_1","83319180","AB201689.1","3",582,609,"2605978",2,"reverse_row_1","0",949,930,2,367
"forward_row_1","83319181","AB201690.1","3",583,610,"2605978",2,"reverse_row_1","0",950,931,2,367
"forward_row_1","83319182","AB201691.1","3",583,610,"2605978",2,"reverse_row_1","0",950,931,2,367
"forward_row_1","83319183","AB201692.1","2",580,607,"312229",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319184","AB201693.1","2",581,608,"312229",2,"reverse_row_1","0",948,929,2,367
"forward_row_1","83319185","AB201694.1","2",580,607,"312229",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319186","AB201695.1","2",580,607,"324342",2,"reverse_row_1","0",945,926,2,365
"forward_row_1","83319187","AB201696.1","2",580,607,"324342",2,"reverse_row_1","0",945,926,2,365
"forward_row_1","83319189","AB201698.1","2",580,607,"324342",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319191","AB201700.1","2",580,607,"324342",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319192","AB201701.1","2",580,607,"324342",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319193","AB201702.1","2",580,607,"324342",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319194","AB201703.1","2",580,607,"294368",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319195","AB201704.1","2",580,607,"294368",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319196","AB201705.1","2",580,607,"252291",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","83319197","AB201706.1","2",580,607,"312230",2,"reverse_row_1","0",947,928,2,367
"forward_row_1","90403053","AB205409.1","3",72,99,"316125",2,"reverse_row_1","0",453,434,2,381
"forward_row_1","90403056","AB205412.1","2",72,99,"316130",2,"reverse_row_1","0",450,431,2,378
"forward_row_1","90403057","AB205413.1","2",72,99,"316132",2,"reverse_row_1","0",450,431,2,378
"forward_row_1","90403058","AB205414.1","2",72,99,"171196",2,"reverse_row_1","0",450,431,2,378
"forward_row_1","90403059","AB205415.1","2",72,99,"302051",2,"reverse_row_1","0",450,431,2,378
"forward_row_1","90403060","AB205416.1","2",72,99,"316134;316135;316136",2,"reverse_row_1","0",450,431,2,378
"forward_row_1","90403063","AB205419.1","2",72,99,"163124",2,"reverse_row_1","0",451,432,2,379
"forward_row_1","90403064","AB205420.1","2",72,99,"316137",2,"reverse_row_1","0",447,428,2,375
"forward_row_1","90403065","AB205421.1","2",72,99,"316138",2,"reverse_row_1","0",446,427,2,374
"forward_row_1","90403066","AB205422.1","2",72,99,"316141",2,"reverse_row_1","0",446,427,2,374
"forward_row_1","90403067","AB205423.1","2",72,99,"316142",2,"reverse_row_1","0",446,427,2,374
"forward_row_1","90403068","AB205424.1","2",72,99,"316143",2,"reverse_row_1","0",445,426,2,373
"forward_row_1","90403069","AB205425.1","2",72,99,"316144",2,"reverse_row_1","0",445,426,2,373
"forward_row_1","90403070","AB205426.1","2",72,99,"316145",2,"reverse_row_1","0",450,432,2,378
"forward_row_1","90403071","AB205427.1","2",72,99,"316146",2,"reverse_row_1","0",448,429,2,376
"forward_row_1","90403072","AB205428.1","2",72,99,"316147",2,"reverse_row_1","0",447,428,2,375
"forward_row_1","90403073","AB205429.1","1",72,99,"316150",2,"reverse_row_1","0",446,427,2,374
"forward_row_1","90403074","AB205430.1","1",72,99,"270544",2,"reverse_row_1","0",449,430,2,377
"forward_row_1","76362377","AB208648.1","2",2581,2608,"163149",2,"reverse_row_1","0",2954,2935,2,373
"forward_row_1","76362378","AB208649.1","2",2582,2609,"166257",2,"reverse_row_1","0",2955,2936,2,373
"forward_row_1","77627627","AB211195.1","3",403,379,"323675",2,"reverse_row_1","1",90,107,2,313
"forward_row_1","82568414","AB211486.1","3",393,417,"325561",2,"reverse_row_1","0",752,736,2,359
"forward_row_1","82568415","AB211487.1","2",395,414,"325562",2,"reverse_row_1","0",750,734,2,355
"forward_row_1","82568419","AB211491.1","3",401,425,"325567",2,"reverse_row_1","0",756,740,2,355
"forward_row_1","82568442","AB211495.1","2",396,415,"325554",2,"reverse_row_1","0",750,734,2,354
"forward_row_1","63108375","AB212881.1","3",32,59,"13733",2,"reverse_row_1","0",410,391,2,378
"forward_row_1","63108376","AB212882.1","3",32,59,"13733",2,"reverse_row_1","0",410,391,2,378
"forward_row_1","63108377","AB212883.1","3",32,59,"13733",2,"reverse_row_1","0",410,391,2,378
"forward_row_1","63108378","AB212884.1","3",32,59,"13733",2,"reverse_row_1","0",409,390,2,377
"forward_row_1","82581284","AB214535.1","2",2586,2613,"163148",2,"reverse_row_1","0",2959,2940,2,373
"forward_row_1","67906142","AB218814.1","2",20,47,"332416",2,"reverse_row_1","0",396,377,2,376
"forward_row_1","67906143","AB218815.1","2",20,47,"332416",2,"reverse_row_1","0",396,377,2,376
"forward_row_1","67906146","AB218818.1","2",20,47,"332417",2,"reverse_row_1","0",397,378,2,377
"forward_row_1","71834081","AB218819.2","2",20,47,"332417",2,"reverse_row_1","0",397,378,2,377
"forward_row_1","67906148","AB218820.1","0",10,33,"332418",2,"reverse_row_1","0",394,376,2,384
"forward_row_1","67906149","AB218821.1","1",18,45,"274467",2,"reverse_row_1","0",395,376,2,377
"forward_row_1","67906150","AB218822.1","1",18,45,"332419",2,"reverse_row_1","0",395,376,2,377
"forward_row_1","85539866","AB222949.1","2",341,368,"338346",2,"reverse_row_1","1",659,642,2,318
